date,close,volume
2024-08-02,809.35,1647319
2024-08-05,820.35,1296073
2024-08-06,843.01,793263
2024-08-07,836.35,681857
2024-08-08,876.65,507061
2024-08-09,860.55,350732
2024-08-12,852.86,408255
2024-08-13,869.49,722805
2024-08-14,879.58,360134
2024-08-15,928.25,511720
2024-08-16,918.66,286325
2024-08-19,933.15,330744
2024-08-20,926.18,323218
2024-08-21,943.61,234467
2024-08-22,907.71,357323
2024-08-23,907.26,658281
2024-08-26,883.31,523226
2024-08-27,889.88,263188
2024-08-28,888.13,232459
2024-08-29,887.71,456972
2024-08-30,903.87,339184
2024-09-03,845.39,555466
2024-09-04,811.48,765868
2024-09-05,795.6,652801
2024-09-06,752.79,1351096
2024-09-09,749.82,1157732
2024-09-10,751.38,654947
2024-09-11,800.14,961581
2024-09-12,800.17,517663
2024-09-13,816.36,333278
2024-09-16,803.04,499598
2024-09-17,805.69,285599
2024-09-18,787.84,546489
2024-09-19,828.16,599766
2024-09-20,795.28,984608
2024-09-23,803.5,371950
2024-09-24,814,294006
2024-09-25,818.18,305047
2024-09-26,852.44,592274
2024-09-27,841.54,427545
2024-09-30,833.25,370923
2024-10-01,822.35,402809
2024-10-02,832.19,324805
2024-10-03,832.41,220993
2024-10-04,833,326031
2024-10-07,817.25,313218
2024-10-08,824.26,439291
2024-10-09,845.9,385849
2024-10-10,833.97,328593
2024-10-11,840.69,400542
2024-10-14,872.27,861117
2024-10-15,730.43,4804379
2024-10-16,683.52,5340105
2024-10-17,700.6,4075807
2024-10-18,723.26,2333137
2024-10-21,714.1,1032141
2024-10-22,720.91,1011605
2024-10-23,708.62,741012
2024-10-24,710.81,760236
2024-10-25,711.7,553347
2024-10-28,708.65,511695
2024-10-29,715.14,628512
2024-10-30,683.83,1257245
2024-10-31,672.55,888265
2024-11-01,674.73,724735
2024-11-04,671.16,389455
2024-11-05,676.46,567361
2024-11-06,661.43,1665390
2024-11-07,677.21,734126
2024-11-08,669.47,650169
2024-11-11,671.31,624977
2024-11-12,669.18,783959
2024-11-13,673.41,982519
2024-11-14,692.96,1841107
2024-11-15,658.63,1364417
2024-11-18,665.23,813499
2024-11-19,662.16,690535
2024-11-20,658.43,666024
2024-11-21,672.16,1558628
2024-11-22,672.88,508127
2024-11-25,684.47,680540
2024-11-26,671.97,511377
2024-11-27,670.48,439865
2024-11-29,686.61,708300
2024-12-02,711.47,1039605
2024-12-03,718.06,696275
2024-12-04,719.92,646794
2024-12-05,711.5,764034
2024-12-06,708.98,497470
2024-12-09,706.52,508148
2024-12-10,705.27,387380
2024-12-11,714.43,435389
2024-12-12,713.1,286712
2024-12-13,718.58,530636
2024-12-16,722.38,567062
2024-12-17,735.19,608991
2024-12-18,719.49,919095
2024-12-19,710.26,564639
2024-12-20,705.68,813822
2024-12-23,721.04,524936
2024-12-24,719.71,263391
2024-12-26,715.86,305024
2024-12-27,713.59,384111
2024-12-30,696.15,526526
2024-12-31,693.08,415375
2025-01-02,700.42,472832
2025-01-03,714.36,395297
2025-01-06,768.51,1134062
2025-01-07,757.58,609653
2025-01-08,743.98,408123
2025-01-10,739.01,566987
2025-01-13,727.41,523807
2025-01-14,736.29,391091
2025-01-15,726.3,800054
2025-01-16,750.28,1009057
2025-01-17,756.33,903113
2025-01-21,763,443204
2025-01-22,766.71,724685
2025-01-23,746.24,695018
2025-01-24,732.25,612212
2025-01-27,690.15,2094322
2025-01-28,683.35,1098409
2025-01-29,712.65,2427598
2025-01-30,736.99,1241587
2025-01-31,739.31,774924
2025-02-03,731.06,698193
2025-02-04,731.41,617648
2025-02-05,742.59,567692
2025-02-06,739.13,425108
2025-02-07,727.7,509842
2025-02-10,744.08,371882
2025-02-11,752.98,417262
2025-02-12,756.17,458973
2025-02-13,776.99,674664
2025-02-14,751.55,1069760
2025-02-18,744.22,775532
2025-02-19,744.8,741644
2025-02-20,743.09,377864
2025-02-21,737.21,650042
2025-02-24,735.96,594424
2025-02-25,730.19,737926
2025-02-26,746.93,584269
2025-02-27,697.7,932504
2025-02-28,709.08,712202
2025-03-03,699.86,954804
2025-03-04,708.22,737791
2025-03-05,739.75,593242
2025-03-06,714.84,460177
2025-03-07,732.22,461057
2025-03-10,683.11,821686
2025-03-11,690.21,557656
2025-03-12,703.37,477549
2025-03-13,694.59,524992
2025-03-14,714,581336
2025-03-17,730.33,540429
2025-03-18,731.11,344818
2025-03-19,734.91,402704
2025-03-20,734.06,490055
2025-03-21,716.22,622340
2025-03-24,727.84,363299
2025-03-25,726.74,381058
2025-03-26,705.76,424139
2025-03-27,690.63,454817
2025-03-28,674.58,471658
2025-03-31,662.63,571072
2025-04-01,667.34,431336
2025-04-02,669.01,390049
2025-04-03,623.22,1070387
2025-04-04,605.55,1593317
2025-04-07,615.84,1936575
2025-04-08,595.37,1041062
2025-04-09,687.26,1634659
2025-04-10,649.55,1038293
2025-04-11,668.81,936849
2025-04-14,672.87,555031
2025-04-15,683.16,828261
2025-04-16,634.93,1670057
2025-04-17,640.16,545059
2025-04-21,624.69,687652
2025-04-22,638.69,818341
2025-04-23,657.98,712183
2025-04-24,675,692786
2025-04-25,677.27,447994
2025-04-28,672.76,371438
2025-04-29,666.11,466672
2025-04-30,668.08,378719
2025-05-01,666.72,483030
2025-05-02,690.33,446095
2025-05-05,683.36,339645
2025-05-06,679.99,248884
2025-05-07,700.39,372925
2025-05-08,708.03,336711
2025-05-09,706.21,348069
2025-05-12,750.2,1008042
2025-05-13,763.9,723380
2025-05-14,768.91,419758
2025-05-15,758.36,539793
2025-05-16,748.1,342077
2025-05-19,749.13,335764
2025-05-20,748.76,292283
2025-05-21,737.17,403495
2025-05-22,740.7,321835
2025-05-23,732.49,576589
2025-05-27,756.79,468374
2025-05-28,746.51,451647
2025-05-29,747.07,427945
2025-05-30,736.77,667893
2025-06-02,746.53,256297
2025-06-03,747.25,341797
2025-06-04,742.78,458089
2025-06-05,747.76,552210
2025-06-06,753.02,475397
2025-06-09,770.2,609351
2025-06-10,784.97,746370
2025-06-11,784.09,493086
2025-06-12,786.21,343463
2025-06-13,761,758984
2025-06-16,775.23,501744
2025-06-17,759.86,501647
2025-06-18,761.64,556991
2025-06-20,756.53,768890
2025-06-23,779.72,527282
2025-06-24,813.36,646594
2025-06-25,815.24,550826
2025-06-26,798.09,632649
2025-06-27,795.95,507459
2025-06-30,801.39,356975
2025-07-01,790.47,392789
2025-07-02,799.59,466937
2025-07-03,794.5,327497
2025-07-07,785.09,416033
2025-07-08,794.1,453665
2025-07-09,799.83,357048
2025-07-10,802.09,414889
2025-07-11,801.93,276636
2025-07-14,806.73,488482
2025-07-15,823.02,741743
2025-07-16,754.45,5447435
2025-07-17,744.91,1632598
2025-07-18,734.58,1032803
2025-07-21,719.68,1141655
2025-07-22,705.48,1499700
2025-07-23,716.93,1800014
2025-07-24,725.08,937386
2025-07-25,711.25,945019
2025-07-28,729.99,921625
2025-07-29,718.49,690272
2025-07-30,721.45,554964
2025-07-31,694.71,1126094
2025-08-01,689.82,531785
2025-08-04,699.36,322472
2025-08-05,689.63,446888
2025-08-06,690.96,433799
2025-08-07,713.12,585005
2025-08-08,722.32,344196
2025-08-11,721.31,407406
2025-08-12,741.79,489395
2025-08-13,755.57,433723
2025-08-14,755.21,546870
2025-08-15,742.16,637806
2025-08-18,747.55,373146
2025-08-19,743.61,365940
2025-08-20,749.49,419106
2025-08-21,735.4,335331
2025-08-22,754.89,490867
2025-08-25,754.46,247681
2025-08-26,763.2,317840
2025-08-27,770,464975
2025-08-28,763.46,376175
2025-08-29,742.62,459021
2025-09-02,725.85,755064
2025-09-03,736.82,543354
2025-09-04,753.43,592306
2025-09-05,781.7,777070
2025-09-08,796.25,528690
2025-09-09,805.13,569839
2025-09-10,793.14,725042
2025-09-11,804.16,500986
2025-09-12,813.87,346971
2025-09-15,867.3,1190681
2025-09-16,878.42,660086
2025-09-17,872.27,660207
2025-09-18,927.8,1057933
2025-09-19,932.15,618683
2025-09-22,957.8,686982
2025-09-23,963.51,624579
2025-09-24,946.94,539253
2025-09-25,949.55,481545
2025-09-26,951.52,303131
2025-09-29,962.61,483120
2025-09-30,968.09,472961
2025-10-01,1003.27,727892
2025-10-02,1030.17,656753
2025-10-03,1032.22,490135
2025-10-06,1043.3,490144
2025-10-07,1002.3,603370
2025-10-08,987.81,721997
2025-10-09,980.54,651450
2025-10-10,936.19,1072835
2025-10-13,984.66,741974
2025-10-14,983.18,1109383
2025-10-15,1009.81,1169677
2025-10-16,1019.59,744910
2025-10-17,1029.27,674016
2025-10-20,1042.15,457533
2025-10-21,1025.02,323761
2025-10-22,1011.57,391859
2025-10-23,1036.41,413423
2025-10-24,1033.1,356371
2025-10-27,1059.98,468594
2025-10-28,1052.48,300968
2025-10-29,1070.84,598099
2025-10-30,1075.45,447673
2025-10-31,1059.23,391412
2025-11-03,1066.82,455961
2025-11-04,1030.14,866439
2025-11-05,1043.75,573690
2025-11-06,1029.2,528955
2025-11-07,1016.96,1032787
2025-11-10,1038.79,432866
2025-11-11,1022.42,517049
2025-11-12,1037.33,375639
2025-11-13,1019.86,690093
2025-11-14,1006.98,691024
2025-11-17,1020,970992
2025-11-18,1004.06,713452
2025-11-19,1039.33,825913
2025-11-20,981.04,1059623
2025-11-21,966.57,1463287
2025-11-24,987.82,883410
2025-11-25,1003.22,563489
2025-11-26,1040.97,834219
2025-11-28,1060,471188
2025-12-01,1087.99,1283013
2025-12-02,1108.78,779430
2025-12-03,1140.92,1147413
2025-12-04,1110.08,867030
2025-12-05,1099.47,557274
2025-12-08,1119.69,619067
2025-12-09,1111.44,498310
2025-12-10,1119.32,640150
2025-12-11,1122.84,807916
2025-12-12,1080.85,795696
2025-12-15,1087.82,789380
