date,close,volume
2024-06-13,95.31,6781402
2024-06-14,91.48,5870747
2024-06-17,89.55,6651645
2024-06-18,95.34,6993792
2024-06-20,90.49,6641112
2024-06-21,90.62,6289948
2024-06-24,89.14,4649285
2024-06-25,91.72,3267532
2024-06-26,87.01,6210959
2024-06-27,86.88,4327106
2024-06-28,86.57,6548790
2024-07-01,86.66,5769461
2024-07-02,88,3912131
2024-07-03,93.42,5768388
2024-07-05,91.78,3960204
2024-07-08,92.33,2940772
2024-07-09,92.76,4550165
2024-07-10,94.1,3023816
2024-07-11,92.86,4617574
2024-07-12,89.67,7941580
2024-07-15,87.89,5476475
2024-07-16,89.72,4599001
2024-07-17,81.78,9525491
2024-07-18,82.56,10617774
2024-07-19,85.31,5158498
2024-07-22,87.85,5485736
2024-07-23,91,7473983
2024-07-24,78.59,17541877
2024-07-25,76.48,14076674
2024-07-26,77.12,5665859
2024-07-29,78,6320232
2024-07-30,73.03,9500100
2024-07-31,78.7,12777601
2024-08-01,74,8033194
2024-08-02,69.46,12900091
2024-08-05,67.73,12428517
2024-08-06,69.27,9305226
2024-08-07,67.22,8735355
2024-08-08,71.06,7169121
2024-08-09,71.46,3607364
2024-08-12,72.94,4187708
2024-08-13,76.24,5879308
2024-08-14,80.16,8454386
2024-08-15,82.96,5518242
2024-08-16,79.42,4865773
2024-08-19,78.88,4910402
2024-08-20,76.51,4219049
2024-08-21,77.99,3697408
2024-08-22,76.78,3281070
2024-08-23,78.55,3191919
2024-08-26,78.06,3578012
2024-08-27,80.21,3759869
2024-08-28,80.52,4675645
2024-08-29,79.92,5043081
2024-08-30,83.03,4282159
2024-09-03,75.2,6759663
2024-09-04,75.06,3686435
2024-09-05,75.15,2541459
2024-09-06,71.77,6047013
2024-09-09,74.48,3433984
2024-09-10,75.47,3077831
2024-09-11,82.39,6411959
2024-09-12,86.76,9125779
2024-09-13,85.76,5289509
2024-09-16,86.99,4421584
2024-09-17,87.29,2966113
2024-09-18,87.66,6321112
2024-09-19,92.06,6901566
2024-09-20,94.54,5858439
2024-09-23,96.07,4770278
2024-09-24,97.39,3738661
2024-09-25,100.74,6270038
2024-09-26,100.62,6697674
2024-09-27,98.41,5323869
2024-09-30,99.49,3035870
2024-10-01,97.62,3000225
2024-10-02,102.28,4469774
2024-10-03,102.69,3939313
2024-10-04,105.2,4206563
2024-10-07,106.73,4581164
2024-10-08,106.82,3586601
2024-10-09,108.12,3499707
2024-10-10,107.47,3203265
2024-10-11,111.84,4694959
2024-10-14,112.41,3903108
2024-10-15,107.47,7164023
2024-10-16,111.69,4418192
2024-10-17,114.28,5245897
2024-10-18,112.25,2752867
2024-10-21,112.11,3931666
2024-10-22,112.47,6192767
2024-10-23,108.36,13793172
2024-10-24,110.03,5506190
2024-10-25,112.17,4322065
2024-10-28,113.61,3108641
2024-10-29,113.83,2636722
2024-10-30,112.45,2301243
2024-10-31,109.29,4021815
2024-11-01,106.9,3364637
2024-11-04,106.21,3170141
2024-11-05,112.44,2756333
2024-11-06,120.43,5248063
2024-11-07,122.17,4911090
2024-11-08,125.75,3082571
2024-11-11,126.8,4576905
2024-11-12,123.81,4050817
2024-11-13,124.53,3155928
2024-11-14,121.03,3309774
2024-11-15,120.87,4223583
2024-11-18,123.02,5511744
2024-11-19,140.94,10903117
2024-11-20,137.54,6776897
2024-11-21,141.49,7758749
2024-11-22,140.15,3286145
2024-11-25,132.03,6416488
2024-11-26,131.74,4639974
2024-11-27,126.94,5197160
2024-11-29,127.6,1939127
2024-12-02,127.05,3426234
2024-12-03,128.16,3700610
2024-12-04,130.88,3722145
2024-12-05,134.58,4944372
2024-12-06,133.85,3057253
2024-12-09,126.17,6177270
2024-12-10,121.7,4871274
2024-12-11,125.84,2902409
2024-12-12,125.04,2170128
2024-12-13,125.78,4350443
2024-12-16,125.97,2688456
2024-12-17,120.69,3804258
2024-12-18,114.12,4409395
2024-12-19,115.44,4445801
2024-12-20,120.04,4365728
2024-12-23,117.74,2673225
2024-12-24,118.74,1150469
2024-12-26,118.88,1425893
2024-12-27,115.11,2671579
2024-12-30,116.16,2546177
2024-12-31,113.61,2073654
2025-01-02,118.3,3243820
