date,close,volume
2023-11-09,52.49,9683151
2023-11-10,54.62,6945929
2023-11-13,53.45,4134376
2023-11-14,57.03,7250150
2023-11-15,57.17,5551857
2023-11-16,54.66,10732571
2023-11-17,55.58,4616683
2023-11-20,56.38,3922315
2023-11-21,54.68,5390216
2023-11-22,55.5,4655976
2023-11-24,56.03,2170757
2023-11-27,55.9,3760769
2023-11-28,55.58,5041073
2023-11-29,56.1,4843137
2023-11-30,55.73,8842349
2023-12-01,52.8,19178663
2023-12-04,52.01,9096218
2023-12-05,50.7,6138085
2023-12-06,50.43,5524440
2023-12-07,52.19,6241693
2023-12-08,52.88,4381754
2023-12-11,54.48,8804282
2023-12-12,54.26,4485447
2023-12-13,57.21,8286661
2023-12-14,59.29,10012969
2023-12-15,59.59,6602725
2023-12-18,59.72,4755580
2023-12-19,59.66,2928815
2023-12-20,57.54,5611523
2023-12-21,60.25,4860689
2023-12-22,60.25,2188951
2023-12-26,61.15,2401030
2023-12-27,61.26,2377644
2023-12-28,61.3,2258253
2023-12-29,60.31,2913051
2024-01-02,58.17,5153360
2024-01-03,56.76,3952678
2024-01-04,58.07,11624197
2024-01-05,59.92,11589433
2024-01-08,64.11,13283251
2024-01-09,63.47,7314548
2024-01-10,63.43,6551663
2024-01-11,65.87,11892686
2024-01-12,65.68,9759020
2024-01-16,65.52,6654038
2024-01-17,65.36,6710009
2024-01-18,68.21,16260947
2024-01-19,71.08,12331455
2024-01-22,70.11,9323620
2024-01-23,70.6,7160461
2024-01-24,72.28,9012700
2024-01-25,70,9966154
2024-01-26,68.04,9377772
2024-01-29,70.14,5436442
2024-01-30,68.83,5974677
2024-01-31,67.7,6063727
2024-02-01,66.87,7632613
2024-02-02,67.53,7375417
2024-02-05,67.02,4844832
2024-02-06,67.08,5310228
2024-02-07,69.37,9536593
2024-02-08,71.02,11656262
2024-02-09,68.83,15679391
2024-02-12,70.42,9839552
2024-02-13,68.13,8738217
2024-02-14,68.96,6429603
2024-02-15,67.44,8333843
2024-02-16,66.29,7431476
2024-02-20,65.04,7480445
2024-02-21,65.52,5028726
2024-02-22,69.87,9287666
2024-02-23,67.58,5366906
2024-02-26,68.62,3420114
2024-02-27,69.13,7288796
2024-02-28,67.54,4732417
2024-02-29,71.66,7842742
2024-03-01,77.61,14461104
2024-03-04,79.35,11869373
2024-03-05,78.73,7097568
2024-03-06,81.37,10270122
2024-03-07,85.09,17860814
2024-03-08,75.42,30114372
2024-03-11,72.36,15356674
2024-03-12,71.77,11102412
2024-03-13,67.63,19396402
2024-03-14,66.08,15055600
2024-03-15,66.87,10620087
2024-03-18,67.2,6290760
2024-03-19,65.06,15085191
2024-03-20,65.54,9775636
2024-03-21,66.59,11827338
2024-03-22,66.54,7462684
2024-03-25,66.12,7019256
2024-03-26,68.26,8877898
2024-03-27,72.31,16730160
2024-03-28,70.88,6878912
2024-04-01,73.2,6626602
2024-04-02,73.59,8285357
2024-04-03,73.03,8035315
2024-04-04,70.88,7972594
2024-04-05,72.65,6230795
2024-04-08,71.92,5729010
2024-04-09,73.34,6854129
2024-04-10,71.43,9222351
2024-04-11,71.53,18672564
2024-04-12,70.16,9232401
2024-04-15,67.88,7497966
2024-04-16,68.28,5135800
2024-04-17,66.48,4934316
2024-04-18,65.24,7506572
2024-04-19,62.13,9436738
2024-04-22,62.88,5837636
2024-04-23,63.86,4353161
2024-04-24,64.85,4150951
2024-04-25,67.48,6604337
2024-04-26,69.62,6117847
2024-04-29,68.75,5315388
2024-04-30,65.91,5818016
2024-05-01,63.82,6498600
2024-05-02,66.67,6071457
2024-05-03,68.51,4585692
2024-05-06,69.82,3347250
2024-05-07,68.68,2831028
2024-05-08,68.11,3286449
2024-05-09,67.68,3789263
2024-05-10,68.47,3185176
2024-05-13,69.02,3438075
2024-05-14,68.02,6288770
2024-05-15,70.15,5503890
2024-05-16,73.08,11168279
2024-05-17,71.92,4593994
2024-05-20,74.47,5750537
2024-05-21,73.3,4838876
2024-05-22,73.68,4589788
2024-05-23,75.02,9696467
2024-05-24,76.68,5414954
2024-05-28,78.33,6932336
2024-05-29,75.78,4624416
2024-05-30,76.85,9249742
2024-05-31,68.81,25164462
2024-06-03,68.21,9076694
2024-06-04,66.38,5720127
2024-06-05,69.8,7080950
2024-06-06,68.1,4630111
2024-06-07,67.99,3358721
2024-06-10,69.47,5293063
2024-06-11,70.4,3546769
2024-06-12,73.36,5685994
2024-06-13,72.87,4917970
2024-06-14,73.27,3730183
2024-06-17,71.82,6029446
2024-06-18,73.14,5397130
2024-06-20,73.24,8719978
2024-06-21,71.89,5790688
2024-06-24,67.77,7958712
2024-06-25,68.26,7517075
2024-06-26,68.27,3550330
2024-06-27,68.73,3308086
2024-06-28,69.9,5781892
2024-07-01,71,3923817
2024-07-02,71.6,3009509
2024-07-03,72.2,2812273
2024-07-05,72.08,2968528
2024-07-08,74.91,5145269
2024-07-09,73.84,4676114
2024-07-10,74.88,4523004
2024-07-11,72.18,4531573
2024-07-12,73.59,4210077
2024-07-15,73.6,4065107
2024-07-16,75.6,4302358
2024-07-17,67.93,10570008
2024-07-18,68.2,7104310
2024-07-19,66.51,5043807
2024-07-22,69.01,5341695
2024-07-23,68.39,3093157
2024-07-24,64.35,6048157
2024-07-25,63.99,8194947
2024-07-26,65.72,4960906
2024-07-29,64.48,4958428
