date,close,volume
2024-05-02,175.8,2381006
2024-05-03,178.91,1675568
2024-05-06,181.67,2013537
2024-05-07,182.67,2282810
2024-05-08,183.95,2069719
2024-05-09,185.32,1980381
2024-05-10,187.05,1850576
2024-05-13,187.82,1911218
2024-05-14,191.13,2337180
2024-05-15,195.53,2506695
2024-05-16,194.97,2417382
2024-05-17,195.02,2410353
2024-05-20,199.2,2181078
2024-05-21,199.01,2300457
2024-05-22,202.54,4902524
2024-05-23,197.29,3362458
2024-05-24,199.18,2075289
2024-05-28,199.6,5109234
2024-05-29,194.91,2613673
2024-05-30,195.68,2117758
2024-05-31,195.01,3079827
2024-06-03,193.72,1622917
2024-06-04,193.3,2192064
2024-06-05,196.08,2308680
2024-06-06,196.24,1632102
2024-06-07,195.61,1512917
2024-06-10,197.62,1734372
2024-06-11,197.44,1360311
2024-06-12,198.98,2085914
2024-06-13,196.28,1433006
2024-06-14,193.9,1267656
2024-06-17,194.9,1382101
2024-06-18,196.25,1066449
2024-06-20,192.76,2446397
2024-06-21,195.53,3795906
2024-06-24,193.91,1492546
2024-06-25,194.47,1018442
2024-06-26,193.1,1093856
2024-06-27,193.43,1797784
2024-06-28,194.53,1826262
2024-07-01,194.6,1248731
2024-07-02,198.42,1313789
2024-07-03,198.94,1083213
2024-07-05,198.79,832071
2024-07-08,201.47,1377857
2024-07-09,200.16,1162327
2024-07-10,203.62,1752889
2024-07-11,199.99,2243492
2024-07-12,201.87,1490720
2024-07-15,201.76,1280429
2024-07-16,206.62,1482726
2024-07-17,204.26,3589862
2024-07-18,205.87,1775707
2024-07-19,199.1,2134030
2024-07-22,205.88,2123484
2024-07-23,198.29,2790640
2024-07-24,198.28,5456995
2024-07-25,197.15,4411228
2024-07-26,201.99,2919740
2024-07-29,201.88,1530139
2024-07-30,200.99,2869114
2024-07-31,203.81,2938169
2024-08-01,193.33,2926392
2024-08-02,187.46,3636528
2024-08-05,181.19,4704278
2024-08-06,186.95,2862322
2024-08-07,184.07,1945557
2024-08-08,193.3,2917658
2024-08-09,192.21,983094
2024-08-12,192.06,1022214
2024-08-13,197.25,1679581
2024-08-14,195.61,1054306
2024-08-15,201.93,1976317
2024-08-16,200.53,2140743
2024-08-19,200.66,1539591
2024-08-20,202.54,3944231
2024-08-21,208.37,4705759
2024-08-22,203.77,3223206
2024-08-23,209.88,2511401
2024-08-26,208.25,2656008
2024-08-27,210.69,2333612
2024-08-28,207.74,1739919
2024-08-29,211.09,2918180
2024-08-30,214.34,1579715
2024-09-03,201.83,3334577
2024-09-04,204,2174446
2024-09-05,201.55,1627065
2024-09-06,197.45,2380987
2024-09-09,201.17,1905793
2024-09-10,199.8,2067066
2024-09-11,202.41,2563027
2024-09-12,195.98,4238522
2024-09-13,199.93,2576436
2024-09-16,198.47,1633547
2024-09-17,201.39,1871177
2024-09-18,200.71,1876979
2024-09-19,207.6,2184807
2024-09-20,203.3,3551076
2024-09-23,203.85,1255478
2024-09-24,204.94,1437478
2024-09-25,205.06,1010341
2024-09-26,209.26,1594238
2024-09-27,209.14,1133431
2024-09-30,206.57,1782646
2024-10-01,201.6,2703969
2024-10-02,203.43,1737408
2024-10-03,201.67,1405893
2024-10-04,202.71,1521054
2024-10-07,201.27,1105555
2024-10-08,202.21,1788659
2024-10-09,204.97,1242971
2024-10-10,202.47,1327349
2024-10-11,205.11,1249340
2024-10-14,208.66,1265728
2024-10-15,199.84,2773611
2024-10-16,200.69,1596536
2024-10-17,198.3,2221380
2024-10-18,198.47,2162934
2024-10-21,195.77,2657140
2024-10-22,193.97,3301423
2024-10-23,201.74,6413822
2024-10-24,206.61,3654332
2024-10-25,206.93,2083307
2024-10-28,205.83,1934861
2024-10-29,211.35,2595452
2024-10-30,207.93,2327378
2024-10-31,203.16,2749337
2024-11-01,204.92,1789173
2024-11-04,203.66,1681591
2024-11-05,202.46,2103406
2024-11-06,214.97,4099983
2024-11-07,217.54,2626332
2024-11-08,220.29,2164269
2024-11-11,215.87,2464719
2024-11-12,212.78,1666460
2024-11-13,205.72,2393068
2024-11-14,206,1740853
2024-11-15,201.12,2629224
2024-11-18,207.18,2418385
2024-11-19,201.07,2714764
2024-11-20,198.19,4044848
2024-11-21,198.2,4848244
2024-11-22,198,3702150
2024-11-25,202.93,2728692
2024-11-26,200.95,2250052
2024-11-27,199.19,2147604
2024-11-29,201.03,1299855
2024-12-02,201.78,2377595
2024-12-03,197.23,2011077
2024-12-04,196.65,2331698
2024-12-05,192.99,2224450
2024-12-06,193.1,1930467
2024-12-09,193.45,1890638
2024-12-10,190.18,2538647
2024-12-11,191.7,1842876
2024-12-12,191.71,1475058
2024-12-13,191.59,1813186
2024-12-16,189.46,2242813
2024-12-17,188.12,1881165
2024-12-18,185,3171773
2024-12-19,184.47,1876691
2024-12-20,186.87,3580486
2024-12-23,190.14,1799489
2024-12-24,192.44,898589
2024-12-26,191.73,875868
2024-12-27,191.18,956165
2024-12-30,187.96,1542230
2024-12-31,187.51,1018848
2025-01-02,186.95,1938799
2025-01-03,190.51,1807128
2025-01-06,192.18,1746656
2025-01-07,192.21,1433792
2025-01-08,191.66,1944842
2025-01-10,190.15,2709870
2025-01-13,191.09,2484478
2025-01-14,193.5,1780497
2025-01-15,197.51,2482876
2025-01-16,187.37,3903466
2025-01-17,192.42,2766513
2025-01-21,195.23,2483980
2025-01-22,197.05,2829050
2025-01-23,200.61,5287651
2025-01-24,185.52,9303521
2025-01-27,187.03,6663721
2025-01-28,180.57,4367744
2025-01-29,180.27,2168071
2025-01-30,185.27,2927564
2025-01-31,184.61,2999133
2025-02-03,180.94,3216224
2025-02-04,180.56,2864083
2025-02-05,181.59,2713932
2025-02-06,183.28,2060922
2025-02-07,180,2093197
2025-02-10,180.31,1682080
2025-02-11,179.25,1716295
2025-02-12,179.99,3171300
2025-02-13,180.8,1715580
2025-02-14,183.03,1941979
2025-02-18,186.46,1972441
2025-02-19,196.32,4291179
2025-02-20,203.96,4823151
2025-02-21,202,3765286
2025-02-24,200.74,2842143
2025-02-25,199.98,2833512
2025-02-26,198.24,2718105
2025-02-27,191.3,3266789
2025-02-28,195.99,2919216
2025-03-03,194.39,2350843
2025-03-04,194.84,2675602
2025-03-05,195.57,2107958
2025-03-06,189.34,2764378
2025-03-07,190.52,3746169
2025-03-10,186.49,4475455
2025-03-11,177.34,3444223
2025-03-12,175.7,2611672
2025-03-13,173.6,2573697
2025-03-14,176.42,2088042
2025-03-17,179.99,2302200
2025-03-18,179.45,1819284
2025-03-19,181.74,2386255
2025-03-20,180.68,2024369
2025-03-21,179,2919267
2025-03-24,185.51,2570767
2025-03-25,183.97,1922348
2025-03-26,184.49,2881756
2025-03-27,180.76,2430738
2025-03-28,176.33,2280006
2025-03-31,179.7,3910566
2025-04-01,177.99,3168482
2025-04-02,178.19,1541623
2025-04-03,164.2,5314433
2025-04-04,151.39,7279991
2025-04-07,154,9718362
2025-04-08,146.01,7294288
2025-04-09,169.5,10508435
2025-04-10,156.6,9232771
2025-04-11,147.6,13110542
2025-04-14,150.98,6452265
2025-04-15,151.18,3054835
2025-04-16,146.55,5044986
2025-04-17,148.44,3170634
2025-04-21,145.61,3901329
2025-04-22,146.76,3847235
2025-04-23,152.15,5974293
2025-04-24,162.13,10012285
2025-04-25,162.86,3990652
2025-04-28,162.44,2568998
2025-04-29,160.77,2888488
2025-04-30,160.05,2431822
2025-05-01,158.26,2782160
2025-05-02,164.51,3129759
2025-05-05,162.42,2198505
2025-05-06,161.09,1869526
2025-05-07,164.79,2220437
2025-05-08,165.64,2038581
2025-05-09,172.27,4590110
2025-05-12,187.28,8950601
2025-05-13,188.2,4598580
2025-05-14,187.34,3490587
2025-05-15,187.83,2636695
2025-05-16,188.5,1981153
2025-05-19,188.34,2808263
2025-05-20,188.71,2018410
2025-05-21,185.42,3704618
2025-05-22,180.21,4088998
2025-05-23,176.3,3401373
2025-05-27,183.24,3005463
2025-05-28,184.15,2635883
2025-05-29,184.99,2168081
2025-05-30,182.85,2979358
2025-06-02,184.21,1583013
2025-06-03,188.08,2209171
2025-06-04,190.72,2781183
2025-06-05,190.49,2363458
2025-06-06,192.42,1972436
2025-06-09,199.21,3011966
2025-06-10,202.29,2351790
2025-06-11,199.69,1891259
2025-06-12,199.66,1264240
2025-06-13,195,2119967
2025-06-16,199.22,1631197
