date,close,volume
2024-07-22,93.12,2282447
2024-07-23,89.71,3724124
2024-07-24,86.57,3818579
2024-07-25,85.03,5983561
2024-07-26,86.83,3284955
2024-07-29,87.96,2284923
2024-07-30,86.54,3710851
2024-07-31,88.78,4770135
2024-08-01,84.37,7891519
2024-08-02,75.43,10573890
2024-08-05,73.86,6843577
2024-08-06,74.67,6182888
2024-08-07,72,3769606
2024-08-08,77.28,4483723
2024-08-09,76.09,2198513
2024-08-12,76.42,2378040
2024-08-13,79.14,3271302
2024-08-14,78.1,2889333
2024-08-15,81.3,3592304
2024-08-16,80.85,1915299
2024-08-19,82.03,2120793
2024-08-20,80.28,2123930
2024-08-21,82.81,2704804
2024-08-22,79.78,3047570
2024-08-23,81.79,2204191
2024-08-26,80.3,1864213
2024-08-27,80.94,1628788
2024-08-28,79.4,1853788
2024-08-29,80.98,2294764
2024-08-30,82.16,2171539
2024-09-03,76.4,4117158
2024-09-04,76.89,2650895
2024-09-05,76.75,2053656
2024-09-06,74.09,4007454
2024-09-09,75.41,2531189
2024-09-10,75.19,2692161
2024-09-11,77.45,2599254
2024-09-12,76.08,1500864
2024-09-13,77.62,1285860
2024-09-16,77,1668875
2024-09-17,77,2861299
2024-09-18,76.36,5692073
2024-09-19,78.83,6805576
2024-09-20,77.01,4090259
2024-09-23,77.06,1707752
2024-09-24,77.5,2183037
2024-09-25,76.11,3626382
2024-09-26,80.31,3153352
2024-09-27,80.59,3136041
2024-09-30,80.29,2381112
2024-10-01,77.49,2944905
2024-10-02,78.22,3072221
2024-10-03,77.33,2490060
2024-10-04,77.68,2155638
2024-10-07,76.45,2858052
2024-10-08,77.31,2409072
2024-10-09,78.19,2008620
2024-10-10,77.34,1582151
2024-10-11,77.98,1630830
2024-10-14,78.99,1854297
2024-10-15,75.23,3356134
2024-10-16,75.89,1809561
2024-10-17,76.58,2321151
2024-10-18,77.34,1934793
2024-10-21,75.18,2459259
2024-10-22,75.43,1724596
2024-10-23,75.27,2008159
2024-10-24,75.86,1640105
2024-10-25,76.29,1820454
2024-10-28,77.2,2117550
2024-10-29,79.05,2618796
2024-10-30,75.58,2742226
2024-10-31,73.37,3428161
2024-11-01,74.81,2390200
2024-11-04,74.47,1884980
2024-11-05,75.09,4488501
2024-11-06,73.75,5937179
2024-11-07,74.34,3583472
2024-11-08,72.87,2881579
