date,close,volume
2023-11-15,46.39,613255
2023-11-16,44.22,932378
2023-11-17,45.19,671954
2023-11-20,44.97,439097
2023-11-21,45.52,607792
2023-11-22,45.74,405231
2023-11-24,46.05,130235
2023-11-27,45.18,703296
2023-11-28,45.22,558958
2023-11-29,45.31,531698
2023-11-30,45.85,677007
2023-12-01,46.75,732902
2023-12-04,46.95,780545
2023-12-05,45.75,1034890
2023-12-06,45.76,1388046
2023-12-07,46.31,3991838
2023-12-08,44.35,3588935
2023-12-11,44.95,1382423
2023-12-12,43.58,1892654
2023-12-13,44.32,1425970
2023-12-14,44.57,1341026
2023-12-15,43.49,1812049
2023-12-18,43.11,1445089
2023-12-19,43.7,1382179
2023-12-20,43.58,1949242
2023-12-21,43.76,783853
2023-12-22,44.17,785857
2023-12-26,44.1,825189
2023-12-27,44.25,880274
2023-12-28,45.1,1296258
2023-12-29,45.01,1057175
2024-01-02,45.14,843838
2024-01-03,44.58,745102
2024-01-04,45.59,1197528
2024-01-05,46.43,1059219
2024-01-08,47.39,1011001
2024-01-09,47.9,1258280
2024-01-10,48.5,965089
2024-01-11,48.38,695248
2024-01-12,49.72,1847249
2024-01-16,50.58,1820199
2024-01-17,50.69,1406687
2024-01-18,51.33,989195
2024-01-19,52.51,1279622
2024-01-22,51.91,622534
2024-01-23,50.67,1054079
2024-01-24,51.43,1054566
2024-01-25,51.69,695126
2024-01-26,51.42,488221
2024-01-29,52.77,798194
2024-01-30,52.88,953119
2024-01-31,53,1387835
2024-02-01,54.09,1178613
2024-02-02,54.62,944923
2024-02-05,54.77,1510833
2024-02-06,54.91,1828560
2024-02-07,55.79,790207
2024-02-08,55.48,1169668
2024-02-09,56.74,1182570
2024-02-12,56.88,754931
2024-02-13,54.68,1118211
2024-02-14,57.38,1275004
2024-02-15,57.05,999096
2024-02-16,55.91,1109722
2024-02-20,54.45,948528
2024-02-21,54.45,1055478
2024-02-22,56.32,1537933
2024-02-23,55.33,1359001
2024-02-26,56.16,1473707
2024-02-27,56.14,735362
2024-02-28,56.62,1100394
2024-02-29,56.98,1318206
2024-03-01,60.84,2768028
2024-03-04,62.48,2924463
2024-03-05,61.11,1483100
2024-03-06,61.96,2766577
2024-03-07,52.84,10509260
2024-03-08,54.28,2407032
2024-03-11,51.54,2054223
2024-03-12,51.51,1973875
2024-03-13,51.56,1843101
2024-03-14,50.23,1192102
2024-03-15,50.02,1705473
2024-03-18,49.5,1183368
2024-03-19,49.74,832326
2024-03-20,50.22,847763
2024-03-21,50.69,905746
2024-03-22,50.93,1104468
2024-03-25,49.81,938481
2024-03-26,49.52,915721
2024-03-27,50.49,874041
2024-03-28,49.45,950330
2024-04-01,49.19,791279
2024-04-02,48.6,1319842
2024-04-03,48.62,889768
2024-04-04,47.61,1073021
2024-04-05,47.59,855037
2024-04-08,47.5,563295
2024-04-09,47.69,982483
2024-04-10,46.74,926644
2024-04-11,47.1,1009636
2024-04-12,45.6,1530857
2024-04-15,44.33,1389529
2024-04-16,45.03,1149724
2024-04-17,44.8,829015
2024-04-18,43.77,982049
2024-04-19,43.56,807169
2024-04-22,43.92,845396
2024-04-23,44.72,1203429
2024-04-24,45.04,870651
2024-04-25,45.68,1600408
2024-04-26,46.61,1003380
2024-04-29,46.76,656858
2024-04-30,46.23,1360735
2024-05-01,46.63,852547
2024-05-02,47.51,492065
2024-05-03,47.77,675759
2024-05-06,48.95,747332
2024-05-07,48.81,1079073
2024-05-08,49.21,489840
2024-05-09,48.92,944981
2024-05-10,49.1,602053
2024-05-13,48.57,546469
2024-05-14,48.73,790095
2024-05-15,49.32,668745
2024-05-16,49.2,466639
2024-05-17,48.85,485427
2024-05-20,48.87,546762
2024-05-21,49.43,745932
2024-05-22,49.56,897434
2024-05-23,48.88,1035122
2024-05-24,49.34,403713
2024-05-28,49.5,499124
2024-05-29,49.34,567698
2024-05-30,47.85,1545622
2024-05-31,48.17,1291748
2024-06-03,47.92,1591166
2024-06-04,47.09,955813
2024-06-05,48.24,2775449
2024-06-06,48.56,4044138
2024-06-07,45.75,1735162
2024-06-10,45.83,1129149
2024-06-11,45.92,783679
2024-06-12,48.78,1541917
2024-06-13,48.34,906688
2024-06-14,46.7,585048
2024-06-17,47.06,939707
2024-06-18,46.58,941292
2024-06-20,46.96,711513
2024-06-21,48.45,1880343
2024-06-24,47.11,1011853
2024-06-25,47.36,630420
2024-06-26,47.66,761830
2024-06-27,48.15,477357
2024-06-28,48.18,864133
2024-07-01,47.74,687165
2024-07-02,47.25,563700
2024-07-03,46.95,339254
2024-07-05,46.77,593471
2024-07-08,48.1,1027771
2024-07-09,46.73,835397
2024-07-10,47.34,489236
2024-07-11,47.92,335599
2024-07-12,48.76,650669
2024-07-15,48.92,310478
2024-07-16,51.67,1515789
2024-07-17,50.42,497304
2024-07-18,49.65,507151
2024-07-19,49.39,445118
2024-07-22,50.47,543117
2024-07-23,51.27,702434
2024-07-24,49.63,824833
2024-07-25,49.83,492777
2024-07-26,50.16,419930
2024-07-29,50.13,419678
2024-07-30,51.48,1042322
2024-07-31,52.74,1568187
2024-08-01,51.29,852849
2024-08-02,48.12,1427466
2024-08-05,45.77,912876
2024-08-06,46.71,959340
2024-08-07,46.54,854400
2024-08-08,48.58,682576
2024-08-09,48.81,437643
2024-08-12,48.5,589287
2024-08-13,49.68,698851
2024-08-14,50.03,588684
2024-08-15,54.31,2630984
2024-08-16,53.8,650371
2024-08-19,53.94,374931
2024-08-20,54.6,564505
2024-08-21,54.8,511033
2024-08-22,54.3,368966
2024-08-23,56.54,793947
2024-08-26,56.79,1125497
2024-08-27,57.02,647175
2024-08-28,57,1034382
2024-08-29,56.74,873730
2024-08-30,57.65,1765692
2024-09-03,55.35,3722726
2024-09-04,54.93,3157109
2024-09-05,52.43,2156841
2024-09-06,51.16,1449275
2024-09-09,51.47,804052
2024-09-10,52.81,1393905
2024-09-11,53.3,850949
2024-09-12,54.53,774540
2024-09-13,56.17,911133
2024-09-16,56.3,1385594
2024-09-17,56.44,981081
2024-09-18,56.41,848092
2024-09-19,57.98,824977
2024-09-20,58.73,1014013
2024-09-23,61.68,2444218
2024-09-24,60.53,1456901
2024-09-25,61.42,841379
2024-09-26,62.46,1400527
2024-09-27,61.81,1237113
2024-09-30,61.59,674391
2024-10-01,61.45,1075336
2024-10-02,66.02,3428315
2024-10-03,65.25,2542323
2024-10-04,66.69,1427812
2024-10-07,63.59,1573884
2024-10-08,65.25,970302
2024-10-09,67.48,2216190
2024-10-10,68.5,1587972
2024-10-11,68.47,2449047
2024-10-14,67.73,916571
2024-10-15,65.87,1206264
2024-10-16,66.57,693468
2024-10-17,66.51,1092849
2024-10-18,65.33,1263802
2024-10-21,66.56,1219202
2024-10-22,66.15,966864
2024-10-23,66.25,1047555
2024-10-24,66.06,717242
2024-10-25,64.12,1348843
2024-10-28,64.09,1128701
2024-10-29,65.32,991292
2024-10-30,64.63,832218
2024-10-31,63.51,629653
2024-11-01,63.97,831242
2024-11-04,63.24,679900
2024-11-05,65.86,828632
2024-11-06,68.5,1149735
2024-11-07,70.32,1641576
2024-11-08,71.91,1500240
2024-11-11,72.05,879734
2024-11-12,70.93,1007081
2024-11-13,71.4,1002537
2024-11-14,69.75,886997
2024-11-15,67.22,1018894
2024-11-18,66.58,675918
2024-11-19,67.1,614978
2024-11-20,66.48,531038
2024-11-21,68.17,664052
2024-11-22,70.13,767319
2024-11-25,70.18,845409
2024-11-26,70.86,571012
2024-11-27,69.17,486216
2024-11-29,69.72,399785
2024-12-02,69.52,733443
2024-12-03,71.05,628894
2024-12-04,73.15,1084421
2024-12-05,72.23,992618
2024-12-06,73.58,687678
2024-12-09,73.02,1356196
2024-12-10,70.88,1491114
2024-12-11,73.21,2305414
2024-12-12,84.52,7854005
2024-12-13,89.72,4775188
2024-12-16,91.14,2263890
2024-12-17,88.14,1623350
2024-12-18,83.92,1553528
2024-12-19,85.79,1067244
2024-12-20,87.38,1448155
2024-12-23,87.62,615937
2024-12-24,87.93,293835
2024-12-26,88.44,565173
2024-12-27,86.66,487177
2024-12-30,85.01,640729
2024-12-31,84.81,748533
2025-01-02,83.24,1611750
2025-01-03,83.61,900092
2025-01-06,84.49,1093228
2025-01-07,81.93,1535344
2025-01-08,82.23,891094
2025-01-10,82.25,1204436
2025-01-13,82.24,735184
2025-01-14,83.48,557524
2025-01-15,85.7,1165380
2025-01-16,84.04,793235
2025-01-17,84.76,841346
2025-01-21,88.68,1400441
2025-01-22,94.85,2223420
2025-01-23,98.18,4231391
2025-01-24,96.62,1999977
2025-01-27,76.29,5992153
2025-01-28,80.05,3283729
2025-01-29,81.36,1382100
2025-01-30,84.65,1576104
2025-01-31,87.14,1447236
2025-02-03,85.12,1311260
2025-02-04,87.5,1494094
2025-02-05,92.08,1768666
2025-02-06,93.12,2007782
